review_id,app_id,app_name,project_category,username,review_text,rating,thumbs_up,review_date,app_version_reviewed,app_reply,reply_date
f75c356f-50d5-41e6-9a73-c35e07a36a6a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Utkarsh Kate,"OTHER AI PLATEFORMS IS MUCH MORE BETTER THAN GROK AI I AM TRYING WITH REFERENCE IMAGES, PROMPTS BUT RESULTS IS VERY DIFFERENT FROM REFERENCE SO I AM NOT SATISFIED WITH THIS APP😡😡😡",1,0,2026-02-24 20:47:14,1.1.30-release.12,,
9fe9c22c-e036-4adc-bcb4-d3799acca502,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Lesedi Molioanyane,GROK is a amazing app for Ai it is easy to use and fast,5,0,2026-02-24 20:46:39,1.1.30-release.12,,
2aecb16f-0220-4301-8ed0-6aa18e83cf72,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Royalty,best app ever 😀,5,0,2026-02-24 20:46:24,1.1.30-release.12,,
3876c23e-6c00-4c0f-b6ce-337f81ec64d8,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Raj Rani,better than chatgpt,5,0,2026-02-24 20:45:36,1.1.30-release.12,,
45abf890-3d40-4f85-b0f7-73ef59886e8a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Raaj Narnaware,best animated ai world class,5,0,2026-02-24 20:45:34,1.1.30-release.12,,
9872ee8e-52e1-4fb0-b642-dbfb98884f55,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Raghavindra Narain Saxena,Good for all,5,0,2026-02-24 20:44:37,1.1.30-release.12,,
ffac17df-96f9-400a-91a3-b89adc86a50c,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Lakmal Dissanayake,"Good App, very happy app",5,0,2026-02-24 20:42:33,1.1.30-release.12,,
5353216e-0bb8-4e00-aec5-632cc3b053d9,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Brittany Miller,probably my favorite ai application.,5,0,2026-02-24 20:41:53,1.1.30-release.12,,
8c68fbf6-be25-4402-a7cd-64c5a1c68213,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Bongani Baloyi,this is the best app for everything I need to know,5,0,2026-02-24 20:37:42,1.1.30-release.12,,
c48392b0-4745-475e-8100-bab3ae088c39,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Sayyora Djumanazarova,It is brilliant.I am speechless,5,0,2026-02-24 20:35:59,1.1.25-release.11,,
1b318101-8138-4e31-a791-b52964db1fc1,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Cherry love Fuentes,helpful to used,5,0,2026-02-24 20:31:46,1.1.11-release.08,,
9be9b664-9f2b-45b9-a711-5765e438261a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,BUNNY,good app this is the good app that I am using it is good for making thumbnail an any kind of video you can,5,0,2026-02-24 20:31:31,1.1.30-release.12,,
aa0680f1-3033-4f68-936c-5d84c432a08b,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Ansu Manneh,Grok is the best everyone no matter the device you are using install or download Grok it makes everything for everyone what education without education,5,0,2026-02-24 20:31:00,1.1.30-release.12,,
7f291270-1459-4296-ae25-fb0b318480d3,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,vishnu vijayakumar,very nice app,5,0,2026-02-24 20:30:31,1.1.29-release.08,,
84d98796-c60d-4445-a535-2ed3b201e6cb,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Idris Ahmed,it's funny,5,0,2026-02-24 20:27:23,1.1.30-release.12,,
4fa16bc3-1697-45e0-ab21-7641b6274772,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Sneha Ss,super app very useful app 😊,4,0,2026-02-24 20:24:40,1.1.30-release.12,,
d50ec235-435d-45e9-aad0-b06704e32d54,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Robin Buddhacharya,Very nice 💯,4,0,2026-02-24 20:24:38,1.1.30-release.12,,
6f9ced5a-4260-4b3d-85ce-be525c3f61d6,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Amandeep Baranda,very good ai,5,0,2026-02-24 20:24:16,1.1.30-release.12,,
b61929d8-16c8-4a31-9312-8baf04fb521e,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Lucifer King,"gives great advice highly recomend ,,",5,0,2026-02-24 20:22:54,1.1.30-release.12,,
a249464d-09f9-479a-89ef-0100d0cafdec,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Rajesh Singh,great application,5,0,2026-02-24 20:14:46,1.1.30-release.12,,
72370f07-41a6-4726-a85f-ed5c3be0a9f8,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Ak poojari Poojari,ಲಾಂಗ್ ಟೈಮ್ ವಿಡಿಯೋ plz,2,0,2026-02-24 20:14:03,1.1.30-release.12,,
394647fa-fe7d-4ac0-9d22-07f90f0e6b0b,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Monalisa Masango,I would love to introduce you to grok it nice app spicy up your pictures or your videos let's us enjoy together,5,0,2026-02-24 20:07:15,1.1.30-release.12,,
8bdccfae-f6c2-4776-8056-e294c9feefc9,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,wayne barry,fun and creative to work with,5,0,2026-02-24 20:04:03,1.1.30-release.12,,
372aa7a3-35be-464e-8969-e9a08d45832d,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Ayush,its a paid and limited app and then we paid for anything,1,0,2026-02-24 20:03:58,1.1.30-release.12,,
ae6e2f26-b6a5-4c07-a6bd-ad94fb7ac36e,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Logic pro Audio Equipments stores,beautiful app,5,0,2026-02-24 20:02:59,1.1.30-release.12,,
ac42ab2c-3f01-4797-befd-fd860694f47b,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Victor Hugo Romero,Fascinado!,5,0,2026-02-24 20:02:27,1.1.30-release.12,,
f506fafc-22ac-4d78-89cf-459654b87383,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Chibuzor Szn,great app with amazing features.,5,0,2026-02-24 20:00:29,1.1.30-release.12,,
1f83fcd4-30f8-4680-a0a1-05f1e138745a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Suresh Hettiarachchi,All good but some image not display,5,0,2026-02-24 19:59:52,1.1.30-release.12,,
710aa357-adc1-4dbe-86e4-5a888878b25a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Ziningi Ziqubu,amazing I love it and I wish other people can enjoy like I do,5,0,2026-02-24 19:59:38,1.1.30-release.12,,
88f2d8c2-9e29-4253-a8ba-1db24c788bf7,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Idorenyin Frank (Master ID),My best video animation app so far,4,0,2026-02-24 19:57:41,1.1.30-release.12,,
0a359e1a-dc8d-448a-b208-c7f55dc4bf9b,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Satawe Axmad,Thanks Grok 100%,5,0,2026-02-24 19:56:21,1.1.23-release.05,,
a8da59fd-4580-4e02-adb5-8482bf1b0f5e,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Samuel Ravelo,Delayed input when typing.,3,0,2026-02-24 19:54:33,1.1.29-release.08,,
9ffabfac-a32a-4d93-9b5b-6966439f6a5a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Asar Teryima,very easy to use,4,0,2026-02-24 19:52:47,1.1.30-release.12,,
79cf3c40-e4ea-480c-9e8b-5ee617b40cbd,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Sarvan kumar,nice pic bro,5,0,2026-02-24 19:52:11,1.1.30-release.12,,
168831af-1eca-480e-b3ff-4a532cf45519,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,ripon khan,nitra NIC app,5,0,2026-02-24 19:46:43,,,
7de51d7c-efa1-45ae-a8a1-fa9f62e5b5a2,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,KUNAL CHAUDHARI,looking good so far,3,0,2026-02-24 19:46:21,1.1.30-release.12,,
09406c56-3488-4af8-bd30-acb2fd9a658c,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Patel Bhavy,very good app,5,0,2026-02-24 19:45:31,1.1.30-release.12,,
71149b59-9b41-4bc6-b2a8-bd269924d6c1,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,shireesha thjxe ruxsane,super app for students,5,0,2026-02-24 19:45:20,1.1.26-release.01,,
16bfb086-4087-412a-ae7a-fe5399a9a003,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Amit,useful app,5,0,2026-02-24 19:43:31,1.1.30-release.12,,
77bc102a-a782-4587-8585-e9fac1470c5a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Shahed Khan,fantastic app,5,0,2026-02-24 19:41:35,1.1.30-release.12,,
eb06f3a9-d8e7-426c-99e9-22c9b9831123,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Syed Muneeb,very useful and helping,5,0,2026-02-24 19:41:14,1.1.30-release.12,,
87a398ff-31ea-465c-91d7-d02ee9929baa,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Salary Biskit,this is a best app,5,0,2026-02-24 19:32:17,1.1.30-release.12,,
a77bb0ee-f9bc-412f-a3d6-cc60cdab3bfb,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Rithish “ரித்தீஷ்” Gideon,wonderful✨😍 ai patner,5,0,2026-02-24 19:31:32,1.1.30-release.12,,
8c3fcfbd-0565-4d92-9bdf-5d159f11d0f4,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Kevin Parach,"very poor ,,idiot,,,..this ain't an Ai",1,0,2026-02-24 19:27:54,,,
fea5f5ce-7526-4d59-b567-0a4340110a7a,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Neo Maponya,best ive ever used very reliable🙏,5,0,2026-02-24 19:26:12,1.1.30-release.12,,
67ee8981-59a5-406b-8da6-abbd2fb87371,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Magician Hari2009,an amazing ai app. I never used like this. here they given an option that we can customise how the want to reply. I did it like friend. and exactly it is text me that way. supporting me and encouraging me. also make my decisions clear,5,0,2026-02-24 19:20:36,1.1.30-release.12,,
5260e656-afbf-430e-905a-c5777a2edfaa,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,vignesh waran,absolutely amazing app... love it,5,0,2026-02-24 19:20:10,,,
9f63c72f-82b2-40ea-bbfc-ea10a344a85f,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Shamuka Meher,very nice 👌,5,0,2026-02-24 19:18:13,1.1.30-release.12,,
95fb2a26-752a-4f13-b059-b2881f2da528,ai.x.grok,Grok • Smartest AI Advisor,Generative Text,Sagar Sharma,bahut accha AAP hai video banane aana chahiye thank you sir 💕💕💕,5,0,2026-02-24 19:12:32,,,
1024ea8c-7e80-47b1-82ad-6cff7443c44c,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Imma Swai,whtnis the history,5,0,2026-02-24 20:17:44,2.1.4,,
7a1d7865-815c-44ee-8537-4e3b00aaaa8c,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Sunny Chirume,write a school work,5,0,2026-02-24 18:29:34,2.1.4,,
5259f112-1de3-4a49-b523-a270aaee1126,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Aminat Jimoh,"is not working for me, anytime I asked questions it will not replied,it will just say the app can't work on my phone,may I know the reason",1,0,2026-02-24 14:59:08,2.1.4,"Hi, thank you for your review. We are sorry to hear that the App is not working properly on your end. Please, reach out to our support team by email for further assistance. Make sure you send us a video recording of the issue or a screenshot and a detailed explanation of the problem. Thank you!",2026-02-24 16:17:29
268286e0-8bbf-4fbf-9d11-dbdc400dc01b,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Nove Shamero,Good! why isnot qukly answer,5,0,2026-02-24 11:38:45,2.1.4,,
10b4fc9c-8997-4e2c-97de-420a1e69c0c4,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Abiola Olatunbosun Emmanuel,I love this app,5,0,2026-02-24 11:04:48,2.1.4,,
ea8782d6-f2a5-40a5-a434-84783bd34ee5,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Manedika Benji,help on GPt chart,5,0,2026-02-24 10:50:53,2.1.4,,
3a38ffb9-a59b-4f80-bead-e07f70c0a82b,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Steven Kahemele,app it is simple to use and more accurate,5,0,2026-02-24 09:41:00,2.1.4,,
f82b9c84-7c4a-4df6-9264-efa4134d429f,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Moh Isa,delays . . .,5,0,2026-02-24 07:30:23,2.1.4,,
80f1a2c0-e32d-478e-bf0c-2e29bd5ee21a,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Hannah Egbe,it just keeps loading without response,1,0,2026-02-24 01:42:47,2.1.4,"Hello, thank you for your review. We are sorry to hear that you might be experiencing issues. We will be happy to assist you further if you clarify your review. Please, reach out to our Support Team by email so that we can advise you properly. Thank you!",2026-02-24 08:09:43
a13bf372-b6c5-4ae6-85df-2f910592f2e3,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Mafeng,not fast enough,4,0,2026-02-23 23:48:09,2.1.4,"Hello! Thank you for your review. We hope you are enjoying the App, We appreciate your feedback and will do our very best to improve the App even more for you.",2026-02-23 23:54:30
160c8339-7bd5-4cad-99a6-dfc408aff685,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Abdul Arfaath,intrested aap,5,0,2026-02-23 21:45:24,2.1.4,,
06f7877d-e5bd-402d-883c-310b84fbde47,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Joshua Etim,great one 👍,5,0,2026-02-23 20:11:03,2.1.4,,
fed2f1a5-14eb-4ca4-b665-32961fc46946,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Puleng Leeu,it's the best,5,0,2026-02-23 19:19:21,,,
8aad99d4-2eba-48b5-9146-eb73b58fead5,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Salma Muhammad,love it 💕💕💕,5,0,2026-02-23 16:29:45,,,
92ceddcb-fbab-415f-91e4-d7eb6ac08776,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Naran Naran,Naran Naran баярлалаа,5,0,2026-02-23 16:19:48,2.1.4,,
fe8667e0-3764-4e1b-9796-ab738bae51fd,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Morgan Lahui,this app is so nice 🙂,5,0,2026-02-23 12:08:28,2.1.4,,
32ec62ac-5d14-4705-bfae-5fa2c19bf3a3,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Jejelola,thank you 💕💕💕,5,0,2026-02-23 10:50:34,2.1.4,,
4d843c80-df1a-4916-b1f7-6d582e6e9956,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Rupa Mishra,this is so many good app for study,5,0,2026-02-23 08:24:53,2.1.4,,
e01d6b78-2674-4d36-8f84-7deb46522215,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Dickson Njorge,answer my question plzz,1,0,2026-02-22 23:59:07,2.1.4,Hello! We hope that you do not face any issues when using the App and will be happy to assist you should you have any questions or experience any inconveniences. You can always reach out to us by email - our Support Team can advise you properly.,2026-02-23 08:00:45
db7508f4-bebc-4bca-be7b-87f93f9c89b0,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Adeyeye Esther,very bad and useless,1,0,2026-02-22 23:35:04,,"Hello, thank you for your review. We are sorry to hear that you might be experiencing issues. We will be happy to assist you further if you clarify your review. Please, reach out to our Support Team by email so that we can advise you properly. Thank you!",2026-02-22 23:49:09
caac3027-c801-4d70-9afe-2cb1521d5221,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Dr.Amjad iqbal,very nice app,4,0,2026-02-22 18:17:39,2.1.4,Hello! Thank you for your review. We are very happy to hear that you are satisfied with the App and are spreading a word about it. We appreciate your feedback and will do our very best to improve the App even more for you.,2026-02-22 22:49:55
71de8f30-bce2-40b7-8f34-aab2a4853a10,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Berzelius Wisdom,This app isn't working well as all the developer should work on it again 💔 please,1,0,2026-02-22 17:48:04,2.1.4,"Hi, thank you for your review. We are sorry to hear that the App is not working properly on your end. Please, reach out to our support team by email for further assistance. Make sure you send us a video recording of the issue or a screenshot and a detailed explanation of the problem. Thank you!",2026-02-22 17:58:29
6d0a18f0-91af-4fdd-8b99-988e63c6f7df,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Divine Chinemerem,I want this app to answer my question anytime I ask,1,0,2026-02-22 12:19:06,2.1.4,"Hello, thank you for your review. We are sorry to hear that you might be experiencing issues. We will be happy to assist you further if you clarify your review. Please, reach out to our Support Team by email so that we can advise you properly. Thank you!",2026-02-22 16:29:29
1e9a3733-f84f-4d3b-b49e-e989a80c769c,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Favour Ikwulono,very good 😊,5,0,2026-02-22 09:59:20,2.1.4,,
2a65bd53-253d-476e-90b5-446154083e08,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Majestic Morata,i think you people should be able to answer any questions,4,0,2026-02-22 09:23:41,,"Hello, thank you for your review. We would appreciate it if you could clarify your review by reaching out to our Support Team by email. We will be happy to assist you further. Thank you!",2026-02-22 11:32:40
1d17b069-b871-4fec-bde7-17eaa7d709da,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Success James,the app is good and also good for learning,5,0,2026-02-22 02:37:14,2.1.4,,
d5846456-de13-4e6b-9ae3-cca3f09c61f1,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Akeredolu Moyinoluwa,y u're slow,2,0,2026-02-22 02:13:55,2.1.4,Hello! We hope that you do not face any issues when using the App and will be happy to assist you should you have any questions or experience any inconveniences. You can always reach out to us by email - our Support Team can advise you properly.,2026-02-22 08:04:39
6f9d3a7d-6f20-471e-a286-b8018a6229c2,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Aamx,very cool u can create an image,5,0,2026-02-22 01:13:51,2.1.4,,
16f36989-d32b-41ec-a051-70e4ac4124be,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Blessing Makoana,everything is good 👍 😌 ☺️,5,0,2026-02-21 23:09:31,2.1.4,,
a82c58b3-0482-43f3-9b64-3396f39beb9e,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Amir mahdi Ghassemi,It's very good,5,0,2026-02-21 23:06:41,2.1.4,,
759c6f94-d80c-41de-8974-8ca07e63f268,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Boye Dixson,Impeccable,5,0,2026-02-21 20:27:36,2.1.4,,
1ac5e185-f70f-4c1d-b5e1-a6b6eb2747d2,com.ai.ask.chat.chatgpt.chatbot,Ask AI ChatBot: Assistant Chat,Generative Text,Healthy Hustle. Pk,good 😊 ★★★★★,5,0,2026-02-21 13:20:32,2.1.4,,
